NO	X	Y	Year
3109	80.3496371	27.61844172	1897.045455
3110	119.056976	27.622849	1929
3111	30.846	27.634	1931.887097
3112	30.697	27.639	1931.397849
3113	77.27	27.653	1957.784946
3114	79.80469	27.70298	1950.002688
3115	30.846	27.731	1929.623656
3116	116.051636	27.762259	1946
3117	120.626587	27.783756	1944
3118	120.086601	27.790871	1946
3119	80.467	27.817	1929.556452
3120	30.731	27.858	1928.577957
3121	34.299	27.864	1931.594086
3122	79.909	27.877	1929.120968
3123	78.068	27.894	1934.405914
3124	80.797	27.901	1928.989247
3125	116.776268	27.909773	1946
3126	118.54	27.92	1946.502688
3127	118.55	27.92	1946.540323
3128	118.53273	27.920992	1924
3129	30.821	27.93	1931.373656
3130	30.83	27.93	1931.067204
3131	-15.58411	27.94589	1928.244624
3132	75.959	27.959	1926.795699
3133	-15.57861	27.96044	1926.97043
3134	119.635338	27.974127	1935
3135	120.7	27.99	1946.612903
3136	74.956	27.994	1929.064516
3137	120.6793	28.00168	1948.389785
3138	120.650963	28.01619	1943
3139	73.318	28.02	1950.077957
3140	65.76416	28.0332	1950.258065
3141	79.121	28.034	1933.217742
3142	-15.58016	28.04062	1928.801075
3143	74.15	28.06	1928.94086
3144	119.122566	28.074463	1940
3145	-16.6173415	28.077186	1927.021505
3146	30.69	28.084	1926.548387
3147	-16.61802	28.09758	1927.018817
3148	116.307587	28.109034	1946
3149	119.56749	28.115431	1942
3150	120.959221	28.123039	1943
3151	-15.4362574	28.1235459	1920.225806
3152	120.282494	28.144026	1943
3153	120.689568	28.154827	1944
3154	79.29872	28.20931	1933.427419
3156	-16.58936	28.27536	1928.075269
3157	-16.60583	28.27778	1928.037634
3158	-16.6291304	28.2915637	1913.139785
3159	30.66696	28.29471	1931.44086
3160	83.97949	28.34306	1967.935484
3161	79.409	28.353	1929.228495
3162	-16.5844417	28.3748064	1924.967742
3163	77.303	28.382	1994.653226
3164	-16.6493939	28.3936605	1923.946237
3165	77.849	28.403	1936.416667
3166	67.658	28.418	1950.258065
3167	117.918564	28.435514	1942
3168	118.18512	28.438116	1942
3169	117.9492	28.44937	1935.502688
3170	119.908577	28.450497	1942
3171	119.479431	28.454378	1943
3172	-16.2518467	28.4636296	1924.134409
3173	77.018	28.464	1929.091398
3174	76.02775	28.4645	1933.293011
3175	33.333	28.472	1935.002688
3176	-14.00757	28.47835	1928.370968
3177	-16.3159061	28.4874009	1924.47043
3178	34.516	28.508	1929.002688
3179	-16.38997	28.5172	1928.120968
3180	30.76241	28.52421	1930.002688
3181	-16.362568	28.5331666	1927.462366
3182	-16.3616	28.53394	1927.448925
3183	106.862364	28.551245	1928.728495
3184	77.23389	28.59417	1920.973118
3185	77.38244	28.6247	1945.768817
3186	-17.92419	28.62823	1928.655914
3187	79.802	28.633	1929.158602
3188	-102.945	28.641	1926.47043
3189	30.842	28.645	1930.38172
3190	120.062218	28.649403	1944
3191	77.12662	28.65516	1931.206989
3192	-17.92733	28.65519	1932.002688
3193	115.905579	28.655716	1947
3194	-17.91321	28.65768	1932.043011
3195	-17.9122017	28.6577222	1932.370968
3196	77.23359	28.66645	1927.239247
3197	77.216664	28.666664	1926.120968
3198	77.31667	28.66667	1902.045455
3199	115.82	28.67	1947.806452
3200	115.93	28.67	1946.752688
3201	117.073624	28.699179	1948
3202	-17.9057813	28.7133828	1928.650538
3203	30.89	28.74	1928.327957
3204	78.768	28.837	1928.922043
3205	76.591	28.892	1929.25
3206	76.56667	28.9	1903.045455
3207	30.986	28.921	1928.586022
3208	50.833	28.922	1950.215054
3209	-9.936447	28.94492	1935.497312
3210	30.96	28.95	1926.508065
3211	-16.56738	28.958	1926.755376
3212	-13.5550363	28.9651694	1928.384409
3213	77.704	28.992	1928.989247
3214	119.04908	28.993052	1940
3215	34.668	29.029	1926.77957
3216	119.172112	29.031914	1948
3217	-118.2637	29.04537	1928.836022
3218	31.10058	29.06427	1929.688172
3219	31.097	29.076	1925.002688
3220	-110.962	29.094	1959.521505
3221	76.43188	29.09458	1994.653226
3222	58.354	29.111	1950.30914
3223	75.719	29.153	1929.25
3224	119.465111	29.217361	1947
3225	120.227089	29.265686	1941
3226	78.827	29.278	1950.077957
3227	77.949	29.288	1938.024194
3228	120.069206	29.309904	1941
3229	30.839	29.311	1928.27957
3230	30.9	29.311	1928.303763
3231	30.67932	29.31275	1929.927419
3232	78.136	29.372	1929.193548
3233	79.445	29.398	1928.94086
3234	-94.95657548	29.40871905	1920
3235	30.71	29.42	1933.002688
3236	77.68333	29.46667	1903.045455
3237	77.697	29.468	1929.008065
3238	30.958	29.479	1931.586022
3239	52.53387	29.62122	1950.037634
3240	91.11	29.65	1985.002688
3241	31.305	29.653	1925.002688
3242	-9.733	29.708	1931.739247
3243	-95.36682	29.76438	1993.543011
3244	81.25	29.78	1967.956989
3245	-7.161	29.8	1930.801075
3246	121.551	29.865	1940.747312
3247	121.548981	29.873871	1940
3248	31.313	29.88	1929.478495
3249	-94.17521697	29.88333319	1920
3250	118.53	29.91	1946.169355
3251	32.56	29.96	1925.002688
3252	77.55215	29.96535	1929.27957
3253	32.55	29.96666667	1904
3254	77.545	29.967	1934.018817
3255	31.20838	30.00965	1929.002688
3256	31.23	30.02	1936.069892
3257	100.712	30.026	1929.52957
3258	31.20117	30.03106	1925.002688
3259	-89.9121784	30.03768227	1914
3260	31.20924	30.0385	1946.55914
3261	31.2355	30.04146	1930.002688
3262	31.220955	30.051509	1930.002688
3263	-9.291687	30.05959	1933.274194
3264	-9.286194	30.06196	1933.274194
3265	-89.8819	30.06553	1926.814516
3266	71.2	30.06667	1902.045455
3267	31.2508	30.077909	1928.58871
3268	31.251	30.078	1926.572581
3269	30.2	30.18	1928.27957
3270	57.067	30.28	1950.502688
3271	-7.292	30.294	1941.051075
3272	32.313	30.312	1925.002688
3273	108.8965	30.31362	1946.419355
3274	35.601	30.326	1950.153226
3275	48.303	30.332	1927.564516
3276	78.048	30.334	1928.989247
3277	76.833	30.349	1929.193548
3278	74.026	30.404	1927.448925
3279	-9.567719	30.41907	1929.822581
3280	31.035	30.426	1926.583333
3281	-9.59	30.43	1930.002688
3282	-8.98	30.45	1935.231183
3283	30.93	30.466	1925.002688
3284	31.184	30.469	1926.483871
3285	30.93	30.47	1928.825269
3286	-8.875751	30.47893	1941.08871
3287	-8.876	30.479	1941.013441
3288	47.862	30.529	1927.22043
3289	31.13534	30.54319	1931.97043
3290	31.13525	30.54356	1931.282258
3291	32.266	30.589	1945.540323
3292	30.9	30.592	1928.27957
3293	50.244	30.592	1950.502688
3294	30.98	30.6	1925.002688
3295	30.99	30.6	1931.002688
3296	32.27722222	30.60527778	1944
3297	80.164	30.629	1927.373656
3298	-7.163086	30.63791	1929.212366
3299	30.92	30.68	1931.983871
3300	30.938	30.681	1929.556452
3301	76.74967	30.69769	1950.260753
3302	-87.36549263	30.70518721	1920
3303	31.254	30.707	1928.615591
3304	31.25	30.72	1926.293011
3305	78.44	30.733	1949.620968
3306	-7.082	30.734	1941.051075
3307	-4.79	30.74	1933.153226
3308	17.78333333	30.76666667	1972
3309	74.1167539	30.77597039	1897.045455
3310	30.996	30.779	1928.376344
3311	-102.7305739	30.78678838	1988
3312	31	30.79	1931.607527
3313	31.00033	30.79	1931.663978
3314	31.62346	30.79199	1930.387097
3315	75.46509	30.82678	1905.306452
3316	30.33	30.85	1925.002688
3317	30.34	30.85	1930.198925
3318	30.36	30.85	1932.061828
3319	31.02	30.88	1926.180108
3320	31.03	30.88	1925.002688
3321	31.03088	30.89515	1929.508065
3322	75.847	30.906	1935.341398
3323	47.51	30.954	1928.077957
3324	29.84226	31.01057	1925.002688
3325	28.436	31.027	1933.096774
3326	30.472	31.03	1929.44086
3327	31.47	31.03	1930.344086
3328	30.47178	31.04029	1929.44086
3329	31.65	31.06	1929.384409
3330	-6.596	31.061	1930.572581
3331	31.49	31.08	1925.002688
3332	32.32	31.08	1928.580645
3333	77.34375	31.08117	1950.077957
3334	31.48	31.09	1930.19086
3335	105.083573	31.095273	1928.663978
3336	30.31231	31.09741	1932.696237
3337	30.126	31.13	1932.061828
3338	46.48865	31.1329	1929.306452
3339	27.835	31.134	1928.672043
3340	52.656	31.161	1950.037634
3341	29.91916667	31.19805556	1899
3342	29.92	31.2	1935.758065
3343	29.9051	31.204491	1925.002688
3344	-9.708	31.212	1929.63172
3345	31.047	31.212	1926.913978
3346	75.198	31.213	1929.228495
3347	121.473	31.248	1927.043011
3348	32.337	31.256	1928.900538
3349	32.3075	31.28055556	1900
3350	-7.7948	31.3161	1941.013441
3351	75.579	31.319	1931.301075
3352	-109.948	31.336	1951.615591
3353	74.36517	31.34163	1926.357527
3354	30.41674	31.40081	1932.045699
3355	30.415	31.401	1934.693548
3356	-103.506	31.40669	1988.120968
3357	34.446	31.524	1947.553763
3358	74.35959	31.5247	1929.25
3359	75.914	31.528	1929.064516
3360	75.91722	31.53222	1898.045455
3361	74.341	31.545	1950.260753
3362	74.34361	31.54972	1902.045455
3363	31.089	31.557	1929.811828
3364	120.31	31.56	1949.086022
3365	-111.324	31.579	1963.002688
3366	54.419	31.585	1926.413978
3367	25.93	31.61	1928.502688
3368	25.926	31.611	1928.577957
3369	65.7	31.611	1950.002688
3370	-7.983198	31.6298	1932.362903
3371	-8	31.63	1940
3372	-7.98	31.63	1929.169355
3373	74.871555	31.630891	1929.25
3374	-7.98	31.631	1930.344086
3375	74.872	31.631	1933.255376
3376	74.86556	31.63306	1902.045455
3377	-8.004227	31.64111	1929.212366
3378	9.74	31.7	1926.419355
3379	-5.819	31.708	1930.228495
3380	73.99841	31.71532	1929.25
3381	34.98075	31.71837	1940.150538
3382	76.50295	31.7678	1936.188172
3383	35.20638	31.77371	1950.543011
3384	35.225	31.774	1950.370968
3385	35.24414	31.78889	1940.150538
3386	-7.05	31.79	1929.051075
3387	75.204	31.808	1933.040323
3388	-7.627945	31.81661	1930.209677
3389	-106.384	31.827	1978.612903
3390	-103.0532534	31.85109378	1984
3391	-102.5446733	31.86942121	1982
3392	-103.0573	31.87406	1984.043011
3393	54.34937	31.89038	1950.327957
3394	35.96924	31.95216	1950.153226
3395	34.89292	31.95566	1947.591398
3396	-6.567335	31.9631	1937.836022
3397	-99.93	31.97	1949.008065
3398	11.365	32.005	1935.002688
3399	34.79	32.02	1929.086022
3400	75.407	32.034	1929.841398
3401	34.75825	32.04868	1940.150538
3402	34.75851	32.04875	1940.150538
3403	34.76	32.05	1945
3404	-3.049	32.052	1930.801075
3405	23.98333333	32.06666667	1976
3406	23.94	32.07	1972.002688
3407	118.71	32.07	1929.139785
3408	23.98333333	32.08333333	1984
3409	76.267	32.099	1931.282258
3410	20.05951	32.11598	1979.002688
3411	20.06666667	32.11666667	1913
3412	10.096	32.134	1930.016129
3413	35.88409	32.23371	1950.153226
3414	-7.98	32.29	1941.169355
3415	-7.915649	32.29642	1941.107527
3416	-9.237	32.31	1935.231183
3417	95.428818	32.368832	1910
3418	-100.868	32.385	1997.287634
3419	74.111	32.445	1950.115591
3420	-104.2954951	32.47544762	2008
3421	44.42253	32.47762	1926.096774
3422	74.53674	32.50021	1929.174731
3423	74.53606	32.50252	1933.943548
3424	-8.690186	32.50513	1930.591398
3425	-116.9749	32.51092	1950.655914
3426	74.555	32.517	1933.180108
3427	74.08333	32.56667	1902.045455
3428	44.01569	32.60178	1931.435484
3429	44.01363	32.6041	1950.217742
3430	35.2977	32.61277	1947.553763
3431	-105.7341788	32.61359018	1969
3432	-97.38	32.63	1936.282258
3433	-5.54	32.63	1934.830645
3434	97.495	32.652	1948.967742
3435	51.67557	32.65325	1950.037634
3436	-16.794	32.691	1945.862903
3437	74.853	32.708	1950.693548
3438	-105.8038	32.70873	1978.505376
3439	35.1902	32.73469	1950.370968
3440	-108.3749393	32.74230565	1983
3441	12.38	32.76	1930.876344
3442	129.866	32.765	1927.467742
3443	22.63333333	32.76666667	1913
3444	34.75808	32.7667	1945
3445	-96.7923	32.78035	1966.852151
3446	34.99	32.79	1926.879032
3447	-103.401043	32.79175414	1950
3448	-108.1504	32.79572	1927.056452
3449	35.00038	32.79795	1940.150538
3450	35.00347	32.79824	1940.150538
3451	114.016	32.8	1946.473118
3452	34.99695	32.80257	1926.879032
3453	-7.69352	32.80632	1930.107527
3454	99.582527	32.88549	1924
3455	44.35266	32.89025	1926.27957
3456	13.156891	32.893127	1930.897849
3457	95.298218	32.895107	1953
3458	13.18333333	32.9	1913
3459	10.26	32.91	1926.360215
3460	79.204	32.912	1934.567204
3461	10.45	32.92	1928.209677
3462	10.454	32.931	1931.196237
3463	-7.614	33.005	1929.822581
3464	97.009338	33.006214	1954
3465	-7.29	33.05	1932.526882
3466	44.35816	33.06119	1926.241935
3467	-7.283936	33.10995	1929.63172
3468	44.488	33.168	1928.653226
3469	104.24	33.174	1946.502688
3470	-100.7828082	33.17559544	1993
3471	44.5189	33.20641	1926.204301
3472	44.38477	33.24788	1928.002688
3473	-8.53	33.25	1944.836022
3474	77.411	33.271	1929.889785
3475	35.218	33.272	1930.857527
3476	44.37653	33.30299	1931.663978
3477	44.398	33.334	1926.002688
3478	43.78258	33.3529	1929.346774
3479	43.78532	33.35405	1929.430108
3480	-112.4057	33.36032	1983.336022
3481	-104.4555334	33.36674665	1960
3482	-7.88	33.37	1931.002688
3483	-104.3481	33.37183	1960.188172
3484	-111.538	33.40766	1963.97043
3485	-117.6509	33.50132	1981.994624
3486	-117.6519	33.50247	1966.462366
3487	76.807	33.504	1929.650538
3488	36.35101	33.50934	1950.311828
3489	36.29608	33.5122	1931.123656
3490	-101.8597	33.57458	1984.567204
3491	10.699	33.583	1926.946237
3492	-7.622795	33.58465	1941.228495
3493	-7.632065	33.58602	1944.086022
3494	73.05084	33.58717	1928.897849
3495	-7.61	33.59	1909
3496	73.06667	33.6	1903.5
3497	-7.632	33.605	1941.086022
3498	-7.12	33.61	1941.209677
3499	76.932	33.698	1962.634409
3500	10.751	33.729	1926.946237
3501	73.10303	33.74261	1950.021505
3502	-115.9941375	33.74437478	1979
3503	-105.4519653	33.7488463	1949
3504	-110.8073914	33.80589473	1973
3505	74.261	33.814	1931.836022
3506	-113.878	33.836	1974.645161
3507	95.612648	33.854225	1964
3508	9.536	33.877	1926.446237
3509	35.559	33.877	1928.728495
3510	35.5	33.883327	1930.438172
3511	9.792	33.884	1931.196237
3512	35.49571	33.88823	1932.887097
3513	35.49571	33.88859	1926.959677
3514	35.49605	33.88866	1933.217742
3515	35.50318	33.88894	1928.502688
3516	10.103	33.893	1931.196237
3517	-118.0699	33.90306	1992.836022
3518	-98.51715	33.90348	1957.696237
3519	50.452	33.915	1950.094086
3520	35.801	33.943	1928.696237
3521	-117.99	33.95	1931.02957
3522	-117.405	33.953	1979.413978
3523	45.14282	33.96159	1926.357527
3524	99.899414	33.969803	1958
3525	-6.85	33.97	1928.370968
3526	-6.842422	33.97184	1929.491935
3527	-118.03	33.98	1933.607527
3528	35.63965	33.98714	1930.534946
3529	-6.83	33.99	1941.126344
3530	50.84052	34.01091	1940.053763
3531	-106.9236075	34.01122413	1980
3532	44.156	34.018	1929.518817
3533	-6.83	34.02	1940
3534	-118.244	34.022	1979.357527
3535	-111.09	34.03	1949.010753
3536	-6.835502	34.03147	1941.172043
3537	76.24512	34.03445	1932.448925
3538	-111.13	34.06	1966.002688
3539	-106.899	34.064	1980.44086
3540	64.543	34.072	1950.002688
3541	49.7	34.083336	1950.112903
3542	95.800606	34.13261	1923
3543	77.284	34.218	1934.002688
3544	-111.3173	34.24558	1973.516129
3545	-118.532	34.24968	1966.416667
3546	-118.5352	34.24987	1968.432796
3547	-6.593513	34.26374	1944.502688
3548	48.822	34.288	1950.596774
3549	47.057	34.308	1950.037634
3550	-118.2225598	34.32209949	1908
3551	62.187	34.345	1950.002688
3552	-104.4196	34.35477	1966.948925
3553	132.445009	34.378	1950.198925
3554	8.66	34.38	1931.021505
3555	72.00360968	34.41084135	1902.045455
3556	8.787	34.422	1931.325269
3557	-118.5711	34.45526	1966.252688
3558	-118.5711	34.45533	1977.551075
3559	-119.0761089	34.47217988	1956
3560	100.241791	34.473701	1898
3561	68.654	34.476	1950.002688
3562	10.217	34.5	1929.766129
3563	-106.1499	34.50656	1959.518817
3564	-105.87	34.52	1949.002688
3565	69.136755	34.530909	1950.002688
3566	37.686	34.554	1926.586022
3567	102.496582	34.588165	1905
3568	103.505348	34.59016	1917
3569	-112.4341	34.60156	1975.446237
3570	-112.5465175	34.60719491	1975
3571	-105.8386473	34.64625559	1975
3572	-105.87	34.65	1950.072581
3573	135.587	34.65093	1949.978495
3574	133.923	34.665	1950.198925
3575	135.223009	34.665	1927.080645
3576	-120.0128358	34.67197144	1901
3577	103.350754	34.688229	1916
3578	-106.8080165	34.72292443	1977
3579	36.69914	34.73033	1950.153226
3580	10.73931	34.73047	1929.553763
3581	101.613144	34.735329	1914
3582	10.76027778	34.74055556	1919
3583	-105.9521	34.74161	1960.145161
3584	10.761	34.745	1931.172043
3585	10.765	34.748	1926.336022
3586	10.77	34.75	1926.973118
3587	126.4018	34.80929	1950.370968
3588	126.4077	34.81239	1950.370968
3589	-116.1759926	34.84387261	1933
3590	45.63	34.915	1930.010753
3591	-107.9906823	34.91972578	1977
3592	9.47	34.93	1930.553763
3593	-116.41	34.96	1939.645161
3594	-107.9077	34.9805	1983.567204
3595	50.351	35.017	1950.943548
3596	101.466164	35.036423	1908
3597	-106.657892	35.05694534	1959
3598	134.8737	35.08845	1950.274194
3599	33.95	35.106	1935.758065
3600	-106.5951	35.12001	1981.561828
3601	-109.532	35.126	1966.548387
3602	-118.437	35.136	1970.637097
3603	136.921009	35.155	1950.180108
3604	129.0674	35.16483	1949.620968
3605	35.962	35.178	1926.513441
3606	-6.15	35.19	1913
3607	102.510475	35.197594	1903
3608	-97.32584866	35.20965058	1994
3609	104.478409	35.21106	1931
3610	-106.614	35.226	1975.594086
3611	100.578033	35.254223	1945
3612	-116.07	35.265	1984.274194
3613	-120.6598	35.27309	1936.489247
3614	59.22661	35.27758	1950.215054
3615	1.083333333	35.3	2003
3616	1.383333333	35.3	2003
3617	-106.553	35.305	1959.002688
3618	-106.5495	35.314	1959.806452
3619	46.994	35.319	1963.002688
3620	40.14061	35.33137	1950.293011
3621	25.1442126	35.3387352	1926.094086
3622	-118.7305113	35.34527142	1970
3623	-108.046	35.353	1965.569892
3624	-118.5809	35.37114	1966.443548
3625	-120.4001413	35.38883758	1936
3626	5.368	35.389	1930.994624
3627	-109.4868697	35.39486638	1950
3628	-110.3141433	35.40164046	1966
3629	139.2407	35.41815	1950.198925
3630	-110.3027	35.45172	1966.094086
3631	-108.7559	35.45333	1965.543011
3632	44.391	35.469	1950.943548
3633	139.6105	35.47633	1927.314516
3634	0.533333333	35.48333333	2003
3635	-104.8042461	35.48868266	1961
3636	-108.8459	35.51371	1974.486559
3637	-105.9679355	35.51403797	1950
3638	102.010811	35.514206	1854
3639	0.533333333	35.51666667	2003
3640	35.792	35.521	1928.478495
3641	0.383333333	35.53333333	2003
3642	0.35	35.55	2003
3643	45.38933	35.56742	1926.158602
3644	53.396	35.572	1950.349462
3645	8.668	35.573	1931.475806
3646	-108.2602922	35.57978794	1965
3647	104.624878	35.582314	1932
3648	99.986023	35.59005	1880
3649	0.566666667	35.6	2003
3650	140.125	35.603	1950.274194
3651	-108.2483	35.60372	1965.002688
3652	-97.31689	35.60372	1950.236559
3653	-108.2043	35.63051	1975.405914
3654	9.893188	35.65283	1926.389785
3655	-105.9432	35.67403	1988.534946
3656	10.10166667	35.67444444	1919
3657	-105.942	35.683	1931.145161
3658	0.633333333	35.68333333	2003
3659	-105.94	35.69	1961.497312
3660	-0.641666667	35.69111111	1899
3661	105.048576	35.692764	1931
3662	47.09839	35.69299	1950.037634
3663	-106.8573818	35.69491416	1949
3664	9.72	35.7	1926.836022
3665	-113.7496182	35.70426372	1988
3666	-0.637	35.705	1926.723118
3667	51.37207	35.71084	1940.053763
3668	-106.7981	35.7153	1949.599462
3669	51.39404	35.71641	1949.962366
3670	139.7021	35.74651	1950.965054
3671	106.237663	35.757072	1930
3672	-5.808	35.775	1926.365591
3673	-5.81	35.78	1911
3674	139.4824	35.81781	1926.489247
3675	14.48238	35.82199	1945.502688
3676	10.64111111	35.82555556	1919
3677	10.61	35.83	1927.02957
3678	14.45174	35.83062	1937.040323
3679	10.639	35.833	1941.051075
3680	-111.759932	35.84145071	1967
3681	14.48479	35.85747	1937.021505
3682	-103.810084	35.86478269	1976
3683	14.51315	35.86826	1945.728495
3684	14.43758	35.87445	1936.583333
3685	14.47037	35.87681	1936.252688
3686	14.46985	35.87778	1945.502688
3687	14.37492	35.88516	1936.282258
3688	14.48766	35.88672	1945.672043
3689	44.172	35.887	1928.139785
3690	-106.3053874	35.88786839	1969
3691	14.5081315	35.8903125	1936.298387
3692	14.42505	35.89114	1936.841398
3693	-106.2831	35.8935	1974.747312
3694	14.46651	35.89607	1945.596774
3695	14.5145528	35.8989085	1910.543011
3696	14.48453	35.89906	1936.841398
3697	10.34	35.9	1926.419355
3698	10.35	35.9	1926.973118
3699	127.77	35.91	1950.370968
3700	14.42333	35.91144	1936.583333
3701	14.504	35.913	1936.252688
3702	65.93	35.915	1950.252688
3703	102.03167	35.939987	1936
3704	103.317604	35.941135	1930
3705	137.264009	35.951	1927.043011
3706	14.38479	35.96217	1945.634409
3707	105.724747	35.96603	1946
3708	-111.72	35.96912	1968.432796
3709	-105.33	35.97349	1999.69086
3710	0.14	36.01	1936.63172
3711	6.65	36.02	1931.02957
3712	-104.9352197	36.02108698	1985
3713	101.42791	36.042057	1928
3714	4.63	36.059	1930.846774
3715	3.689166667	36.15027778	1921
3716	-115.3509	36.18027	1939.505376
3717	44.00848	36.1922	1940.150538
3718	-119.343	36.208	1966.416667
3719	-119.3342	36.20882	1968.432796
3720	73.74023	36.20882	1950.021505
3721	57.671	36.214	1940.053763
3722	-121.2285748	36.21776003	1923
3723	-118.793141	36.22067724	1934
3724	140.3339	36.22655	1950.198925
3725	100.61	36.28	1985.002688
3726	100.618935	36.28299	1892
3727	28.17103	36.29432	1928.639785
3728	98.091248	36.300625	1953
3729	10.456	36.301	1926.946237
3730	43.15086	36.35274	1950.002688
3731	6.609	36.36	1926.612903
3732	41.506	36.368	1927.677419
3733	-105.574	36.405	1949.577957
3734	43.0907	36.40975	1929.231183
3735	-109.25	36.415	1966.008065
3736	6.565704	36.42377	1928.33871
3737	28.2176379	36.4340533	1910.392473
3738	36.36045	36.49763	1949.11828
3739	-108.3233835	36.5065297	1970
3740	-117.4064861	36.50850617	1994
3741	-106.6885024	36.51084468	1966
3742	-6.2885962	36.5270612	1905.252688
3743	138.999	36.54495	1950.198925
3744	-106.7047	36.5626	1979.564516
3745	53.06293	36.56536	1950.037634
3746	107.299149	36.574116	1931
3747	-106.6608	36.57584	1975.72043
3748	-105.6202989	36.58189094	1949
3749	27.8428651	36.585572	1924.653226
3750	-89.534	36.586	1951.016129
3751	-106.6772	36.58907	1991.814516
3752	-106.6772	36.59348	1968.432796
3753	44.721	36.596	1926.298387
3754	-121.061087	36.60584126	1910
3755	-117.4438	36.60671	1994.002688
3756	-104.6330094	36.60841291	1982
3757	101.78	36.62	1997.002688
3758	-104.5871	36.62435	1982.760753
3759	48.5067	36.67888	1950.255376
3760	101.264473	36.687035	1937
3761	67.11	36.704	1950.002688
3762	38.94868	36.71309	1947.209677
3763	-4.4213988	36.7212737	1923.155914
3764	-4.428864	36.72403	1950.408602
3765	-102.5161208	36.74303543	1991
3766	3.04	36.75	1927.77957
3767	-119.641139	36.7542967	1937
3768	112.692657	36.756142	1918
3769	3.050555556	36.76305556	1899
3770	3.032	36.766	1931.110215
3771	-119.42	36.78	1900.002688
3772	-119.36	36.78	1965.002688
3773	3.01	36.78	1930.704301
3774	-119.7812	36.78289	1966.416667
3775	3.05	36.7833	1926.473118
3776	10.17972222	36.80277778	1907
3777	-121.859	36.80819	1988.537634
3778	10.18	36.81	1926.862903
3779	10.3	36.82	1935.698925
3780	112.856834	36.83556	1918
3781	-121.5385	36.84577	1970.674731
3782	40.086	36.851	1928.510753
3783	81.669609	36.851566	1912
3784	6.906666667	36.87916667	1899
3785	7.71	36.89	1927.002688
3786	30.709	36.893	1929.586022
3787	100.992401	36.89983	1934
3788	108.175705	36.922935	1928
3789	-108.196	36.929	1993.629032
3790	98.47551	36.931751	1919
3791	35.21942	36.95977	1950.002688
3792	46.101	36.961	1959.008065
3793	-120.055	36.965	1966.416667
3794	-122.0334	36.97705	1928.061828
3795	105.908829	36.978802	1910
3796	72.701	36.991	1950.002688
3797	109.357582	37.006226	1930
3798	22.1141264	37.0422371	1924.298387
3799	-121.9847782	37.05471422	1922
3800	21.57891	37.05908	1929.849462
3801	30.98145	37.06394	1926.954301
3802	80.184708	37.072884	1912
3803	42.392	37.078	1930.19086
3804	110.119102	37.085865	1931
3805	43.503	37.094	1931.282258
3806	13.9373306	37.1017094	1903.704301
3807	79.928139	37.113037	1912
3808	109.661537	37.135319	1930
3809	9.49	37.14	1944.862903
3810	21.9522491	37.1424653	1929.857527
3811	9.789	37.154	1944.669355
3812	9.793611111	37.15583333	1919
3813	38.797	37.159	1947.086022
3814	9.63	37.16	1944.669355
3815	-3.598	37.174	1950.408602
3816	-107.0408376	37.19380651	1998
3817	-119.7460694	37.21298743	1992
3818	-3.6902166	37.2211865	1926.97043
3819	-121.6833781	37.22731917	1910
3820	108.180099	37.243011	1905
3821	-6.942673	37.26203	1950.634409
3822	-105.4226477	37.27007638	1988
3823	-113.5014565	37.2751433	2000
3824	-107.8379407	37.28188223	1988
3825	49.58502	37.29372	1950.255376
3826	99.021301	37.29977	1956
3827	-107.8281	37.30464	1988.543011
3828	-121.947	37.308	1977.620968
3829	-104.0260085	37.31346047	1982
3830	100.135605	37.325668	1949
3831	-108.6027508	37.33884352	1978
3832	112.321533	37.353504	1918
3833	-121.9644	37.36334	1977.615591
3834	101.617599	37.375443	1938
3835	-121.9469	37.3868	1941.451613
3836	24.9139344	37.4385028	1914.674731
3837	110.73336	37.4534	1931
3838	105.104	37.458	1929.55914
3839	-105.872	37.463	1987.731183
3840	-122.17	37.48156	1984.733871
3841	110.25605	37.500896	1930
3842	15.0830304	37.5078772	1914.669355
3843	126.9017	37.54567	1950.086022
3844	-121.9682	37.55165	1976.397849
3845	-120.9908905	37.55507905	1911
3846	-122.32	37.56	1964.392473
3847	126.9965	37.562	1950.086022
3848	-105.7876936	37.56292876	1987
3849	22.8015531	37.5673173	1920.639785
3850	-119.8981353	37.57574509	1959
3851	-100.446	37.591	1991.610215
3852	108.802696	37.594555	1925
3853	110.027954	37.612595	1930
3854	-109.8029786	37.62359501	1966
3855	116.382874	37.624523	1919
3856	-0.9965839	37.6256827	1922.798387
3857	-121.8775366	37.64275382	1902
3858	-120.987	37.65	1947.481183
3859	21.4432257	37.6718487	1925.669355
3860	-104.9661873	37.67396135	1982
3861	-25.6755944	37.7412488	1934.158602
3862	-25.6805868	37.7428301	1920.752688
3863	-25.6471857	37.7444723	1922.903226
3864	-25.692209	37.7463	1926.849462
3865	-122.4301026	37.74670025	1899
3866	-25.71809	37.75362	1945.862903
3867	110.180283	37.756741	1930
3868	-25.65617	37.75884	1939.919355
3869	-25.7013016	37.760365	1921.983871
3870	-25.69805	37.7604	1946.053763
3871	-25.6039	37.76447	1928.05914
3872	-25.47729	37.77506	1928.115591
3873	-107.6468	37.77614	1975.524194
3874	-107.6138	37.77723	1982.349462
3875	-25.45532	37.7794	1934.680108
3876	-25.4970466	37.780411	1920.752688
3877	107.402176	37.784214	1887
3878	20.8998759	37.7870331	1915.586022
3879	20.8493	37.79568	1926.169355
3880	-122.380091	37.795818	1944.413978
